Time,tmpc_max,dwpc_max,mslp_max,wdir_max,wspd_max,skct_max,pr1h_max,tmpc_min,dwpc_min,mslp_min,wdir_min,wspd_min,skct_min,pr1h_min,tmpc_mean,dwpc_mean,mslp_mean,wdir_mean,wspd_mean,skct_mean,pr1h_mean,tmpc_total,dwpc_total,mslp_total,wdir_total,wspd_total,skct_total,pr1h_total
2019-03-19,8.3,-1.7,1031.0,330.0,5.7,4.0,0.0,-4.4,-5.6,1027.7,240.0,1.5,0.0,0.0,1.6631578947368417,-3.3315789473684205,1029.3210526315788,299.44444444444446,3.6368421052631583,1.3333333333333333,0.0,31.599999999999994,-63.29999999999999,19557.1,5390.0,69.10000000000001,20.0,0.0
2019-03-20,11.1,-0.6,1031.5,270.0,6.2,4.0,0.0,-2.8,-5.0,1026.8,0.0,0.0,0.0,0.0,3.8526315789473684,-2.868421052631579,1029.715789473684,155.78947368421052,2.636842105263158,0.7777777777777778,0.0,73.2,-54.50000000000001,19564.6,2960.0,50.1,14.0,0.0
2019-03-21,10.0,6.7,1023.9,250.0,8.2,4.0,2.3,2.2,-1.1,1014.4,0.0,0.0,2.0,0.0,5.810526315789475,2.9526315789473685,1019.0052631578949,170.0,4.984210526315789,3.0,0.19473684210526312,110.40000000000002,56.1,19361.100000000002,3230.0,94.7,6.0,3.6999999999999993
2019-03-22,7.2,5.0,1017.7,350.0,9.8,2.0,0.0,2.8,0.6,1013.7,280.0,3.1,2.0,0.0,5.121052631578948,2.2000000000000006,1016.0947368421052,317.77777777777777,6.305555555555556,2.0,0.0,97.30000000000001,41.80000000000001,19305.8,5720.0,113.50000000000001,2.0,0.0
2019-03-23,11.1,2.2,1022.4,360.0,9.3,4.0,0.0,-0.6,-2.8,1015.6,10.0,3.1,0.0,0.0,5.373684210526315,-0.6789473684210525,1018.7789473684212,282.10526315789474,5.526315789473686,0.6666666666666666,0.0,102.1,-12.899999999999999,19356.800000000003,5360.0,105.00000000000003,12.0,0.0
2019-03-24,12.2,-2.2,1028.7,160.0,4.6,0.0,0.0,-4.4,-7.2,1024.5,0.0,0.0,0.0,0.0,3.6999999999999997,-4.963157894736843,1026.2894736842106,90.0,2.922222222222223,0.0,0.0,70.3,-94.30000000000001,19499.5,1620.0,52.600000000000016,0.0,0.0
2019-03-25,12.2,10.0,1022.9,200.0,6.7,,2.5,5.6,0.6,1015.9,0.0,0.0,,0.0,8.052631578947366,5.415789473684211,1019.4999999999998,118.94736842105263,4.0052631578947375,,0.26842105263157895,152.99999999999997,102.9,19370.499999999996,2260.0,76.10000000000001,0.0,5.1
2019-03-26,10.6,8.3,1024.4,360.0,9.8,4.0,1.0,2.8,0.0,1016.4,10.0,5.7,0.0,0.0,6.436842105263159,3.1473684210526316,1020.321052631579,75.26315789473684,8.342105263157894,1.3333333333333333,0.1105263157894737,122.30000000000001,59.800000000000004,19386.100000000002,1430.0,158.49999999999997,8.0,2.1
2019-03-27,9.4,-5.6,1032.3,80.0,7.2,0.0,0.0,-2.2,-11.7,1028.0,20.0,2.6,0.0,0.0,3.384210526315789,-8.089473684210526,1029.9736842105262,51.666666666666664,4.731578947368421,0.0,0.0,64.3,-153.70000000000002,19569.5,930.0,89.89999999999999,0.0,0.0
2019-03-28,15.0,0.6,1029.6,210.0,8.2,0.0,0.0,-3.9,-9.4,1022.1,80.0,2.1,0.0,0.0,5.963157894736842,-4.0,1027.0210526315789,148.94736842105263,4.947368421052633,0.0,0.0,113.3,-76.0,19513.399999999998,2830.0,94.00000000000003,0.0,0.0
2019-03-29,18.3,10.6,1022.0,230.0,10.3,4.0,2.5,6.7,3.9,1016.6,170.0,1.5,0.0,0.0,12.073684210526318,7.157894736842105,1018.8578947368422,197.3684210526316,6.842105263157895,0.8,0.4157894736842105,229.40000000000006,136.0,19358.300000000003,3750.0,130.0,4.0,7.8999999999999995
2019-03-30,12.2,12.2,1018.0,260.0,5.1,9.0,1.5,10.0,10.0,1013.5,20.0,1.5,9.0,0.0,11.42631578947368,11.278947368421049,1016.3944444444444,136.31578947368422,3.410526315789474,9.0,0.1368421052631579,217.0999999999999,214.29999999999993,18295.1,2590.0,64.80000000000001,27.0,2.6
2019-03-31,13.3,13.3,1015.9,360.0,10.8,,4.3,1.7,0.6,1006.6,10.0,5.1,,0.0,5.931578947368419,5.052631578947369,1010.3312500000001,217.3684210526316,7.705263157894736,,1.2444444444444445,112.69999999999997,96.00000000000001,16165.300000000001,4130.0,146.39999999999998,0.0,22.400000000000002
2019-04-01,3.3,-1.1,1029.0,360.0,9.3,4.0,0.0,-3.3,-9.4,1021.0,300.0,3.1,0.0,0.0,-1.9867148861713328e-16,-6.7631578947368425,1026.378947368421,335.2631578947368,6.173684210526315,1.4285714285714286,0.0,-3.774758283725532e-15,-128.5,19501.2,6370.0,117.29999999999998,20.0,0.0
2019-04-02,8.3,0.0,1029.3,210.0,8.2,2.0,0.0,-3.3,-6.1,1022.5,150.0,1.5,0.0,0.0,2.4894736842105263,-3.0368421052631582,1027.173684210526,182.10526315789474,4.85263157894737,0.10526315789473684,0.0,47.3,-57.7,19516.299999999996,3460.0,92.20000000000002,2.0,0.0
2019-04-03,13.9,4.4,1021.3,290.0,9.8,4.0,0.0,0.6,-1.7,1016.3,180.0,3.1,0.0,0.0,7.663157894736842,0.4368421052631579,1018.4052631578946,213.68421052631578,5.9526315789473685,1.25,0.0,145.6,8.3,19349.699999999997,4060.0,113.10000000000001,10.0,0.0
2019-04-04,13.9,4.4,1027.0,280.0,4.1,4.0,0.0,0.0,-1.1,1020.7,0.0,0.0,0.0,0.0,7.3999999999999995,0.9105263157894735,1024.7052631578947,191.57894736842104,2.531578947368422,0.46153846153846156,0.0,140.6,17.299999999999997,19469.399999999998,3640.0,48.100000000000016,6.0,0.0
2019-04-05,15.0,9.4,1025.6,90.0,11.3,4.0,0.8,7.8,3.3,1019.8,50.0,1.5,0.0,0.0,10.563157894736841,5.4631578947368435,1022.9578947368419,70.52631578947368,7.552631578947367,1.7777777777777777,0.09473684210526316,200.7,103.80000000000003,19436.199999999997,1340.0,143.49999999999997,16.0,1.8
2019-04-06,14.4,11.7,1018.9,340.0,6.2,,0.3,7.8,7.2,1017.2,0.0,0.0,,0.0,10.815789473684212,9.457894736842103,1017.9777777777779,147.89473684210526,3.0947368421052643,,0.015789473684210527,205.50000000000003,179.69999999999996,18323.600000000002,2810.0,58.80000000000002,0.0,0.3
2019-04-07,21.1,11.7,1022.3,190.0,6.2,9.0,0.0,5.6,5.6,1017.2,30.0,1.5,0.0,0.0,13.047368421052633,8.963157894736844,1019.9500000000002,121.57894736842105,3.4368421052631586,3.8823529411764706,0.0,247.90000000000003,170.3,18359.100000000002,2310.0,65.30000000000001,66.0,0.0
2019-04-08,22.8,16.1,1016.3,220.0,9.3,2.0,1.0,10.0,8.9,1008.5,100.0,2.6,0.0,0.0,15.478947368421053,12.96315789473684,1012.2210526315788,159.47368421052633,5.389473684210526,1.1428571428571428,0.1368421052631579,294.1,246.29999999999995,19232.199999999997,3030.0,102.4,8.0,2.6
2019-04-09,22.8,14.4,1012.8,330.0,4.6,4.0,4.8,12.2,8.9,1009.7,0.0,0.0,0.0,0.0,17.142105263157895,12.478947368421053,1011.6578947368421,162.35294117647058,2.5666666666666673,1.0,0.25263157894736843,325.7,237.10000000000002,19221.5,2760.0,46.20000000000001,18.0,4.8
2019-04-10,20.6,7.8,1013.3,360.0,7.2,0.0,0.0,9.4,-1.1,1009.8,10.0,2.1,0.0,0.0,15.61578947368421,3.9263157894736853,1011.6157894736845,290.5263157894737,4.689473684210526,0.0,0.0,296.7,74.60000000000002,19220.700000000004,5520.0,89.1,0.0,0.0
2019-04-11,15.6,8.9,1014.6,360.0,11.8,4.0,3.6,5.6,2.8,1006.5,10.0,2.6,0.0,0.0,9.86842105263158,5.231578947368422,1011.7263157894737,90.0,8.021052631578948,1.3333333333333333,0.5,187.50000000000003,99.4,19222.8,1710.0,152.40000000000003,12.0,9.5
2019-04-12,25.0,13.3,1005.9,180.0,14.4,0.0,0.0,7.2,3.3,999.4,80.0,8.2,0.0,0.0,15.457894736842105,8.573684210526316,1002.2473684210527,131.05263157894737,10.673684210526316,0.0,0.0,293.7,162.9,19042.7,2490.0,202.8,0.0,0.0
2019-04-13,13.9,10.6,1014.3,280.0,13.9,2.0,4.1,5.0,-1.7,1002.7,210.0,3.6,0.0,0.0,10.057894736842105,2.8368421052631585,1008.5105263157895,230.52631578947367,9.00526315789474,0.14285714285714285,0.5736842105263157,191.1,53.90000000000001,19161.7,4380.0,171.10000000000005,2.0,10.899999999999999
2019-04-14,12.8,1.1,1022.2,330.0,5.1,0.0,0.0,1.1,-3.3,1016.4,10.0,1.5,0.0,0.0,7.536842105263159,-1.2631578947368418,1019.4368421052633,237.22222222222223,3.1157894736842113,0.0,0.0,143.20000000000002,-23.999999999999996,19369.300000000003,4270.0,59.20000000000002,0.0,0.0
2019-04-15,6.1,3.3,1013.2,360.0,13.9,,3.0,1.7,0.6,999.0,10.0,7.2,,0.0,3.2736842105263158,2.2842105263157904,1003.8736842105262,183.1578947368421,10.573684210526318,,1.0052631578947369,62.199999999999996,43.40000000000002,19073.6,3480.0,200.90000000000006,0.0,19.1
2019-04-16,12.8,3.9,1020.2,310.0,6.7,4.0,0.0,-0.6,-1.7,1012.3,0.0,0.0,0.0,0.0,5.88421052631579,0.8421052631578947,1017.1631578947372,221.11111111111111,4.010526315789474,0.26666666666666666,0.0,111.8,16.0,19326.100000000006,3980.0,76.20000000000002,4.0,0.0
2019-04-17,25.0,13.3,1016.8,220.0,9.3,4.0,0.0,7.8,3.9,1011.6,160.0,4.6,0.0,0.0,16.152631578947368,8.831578947368422,1014.321052631579,193.68421052631578,7.042105263157896,0.3333333333333333,0.0,306.9,167.80000000000004,19272.100000000002,3680.0,133.8,6.0,0.0
2019-04-18,25.6,13.9,1013.2,200.0,15.4,4.0,0.0,11.1,9.4,1004.9,0.0,0.0,0.0,0.0,17.894736842105264,11.589473684210526,1010.1999999999999,161.57894736842104,7.047368421052633,0.3157894736842105,0.0,340.0,220.2,19193.8,3070.0,133.90000000000003,6.0,0.0
2019-04-19,17.2,16.7,1007.0,320.0,11.3,0.0,5.1,8.9,6.7,1000.9,160.0,5.7,0.0,0.0,13.515789473684208,12.721052631578946,1003.8941176470587,238.94736842105263,8.07894736842105,0.0,0.9736842105263159,256.79999999999995,241.69999999999996,17066.199999999997,4540.0,153.49999999999994,0.0,18.500000000000004
2019-04-20,10.6,5.6,1008.2,360.0,14.4,4.0,1.5,5.6,2.2,1005.9,10.0,6.2,4.0,0.0,7.373684210526315,3.6736842105263148,1007.1999999999999,194.73684210526315,10.278947368421054,4.0,0.12105263157894736,140.1,69.79999999999998,19136.8,3700.0,195.30000000000004,12.0,2.3
2019-04-21,18.9,-0.6,1009.9,360.0,12.9,0.0,0.0,3.9,-7.2,1006.9,330.0,5.1,0.0,0.0,10.95263157894737,-3.4000000000000004,1008.2105263157897,349.4736842105263,10.157894736842106,0.0,0.0,208.10000000000002,-64.60000000000001,19156.000000000004,6640.0,193.00000000000003,0.0,0.0
2019-04-22,24.4,5.0,1017.9,230.0,7.2,0.0,0.0,2.2,0.0,1013.0,0.0,0.0,0.0,0.0,14.731578947368423,1.8157894736842106,1015.9526315789475,160.52631578947367,3.457894736842106,0.0,0.0,279.90000000000003,34.5,19303.100000000002,3050.0,65.70000000000002,0.0,0.0
2019-04-23,26.7,12.2,1019.2,200.0,11.8,0.0,0.0,11.7,4.4,1013.1,140.0,4.1,0.0,0.0,19.331578947368417,8.489473684210525,1016.8894736842107,164.73684210526315,7.821052631578948,0.0,0.0,367.29999999999995,161.29999999999998,19320.9,3130.0,148.60000000000002,0.0,0.0
2019-04-24,16.7,13.3,1017.6,360.0,6.7,0.0,0.0,12.8,10.0,1012.5,200.0,2.6,0.0,0.0,14.300000000000002,11.34210526315789,1015.615789473684,293.1578947368421,5.089473684210525,0.0,0.0,271.70000000000005,215.49999999999991,19296.699999999997,5570.0,96.69999999999997,0.0,0.0
2019-04-25,14.4,8.3,1016.8,120.0,8.8,4.0,0.0,8.3,0.6,1011.6,70.0,1.5,0.0,0.0,11.489473684210529,4.063157894736841,1014.7526315789476,95.26315789473684,4.436842105263158,1.4285714285714286,0.0,218.30000000000004,77.19999999999999,19280.300000000003,1810.0,84.3,10.0,0.0
2019-04-26,13.9,13.9,1010.5,340.0,2.6,,3.0,11.7,10.6,1004.6,0.0,0.0,,0.0,12.868421052631582,12.284210526315793,1007.9315789473683,62.63157894736842,1.6421052631578952,,0.5105263157894736,244.50000000000006,233.40000000000006,19150.699999999997,1190.0,31.200000000000006,0.0,9.7
2019-04-27,18.3,10.6,1013.5,340.0,12.9,0.0,1.0,8.3,-1.1,1005.5,290.0,6.2,0.0,0.0,13.478947368421053,4.726315789473683,1010.4315789473685,307.89473684210526,9.515789473684213,0.0,0.08421052631578947,256.1,89.79999999999998,19198.2,5850.0,180.80000000000004,0.0,1.6
2019-04-28,12.2,10.0,1014.5,270.0,9.8,4.0,2.0,5.6,1.7,1002.4,0.0,0.0,0.0,0.0,9.305263157894736,5.557894736842105,1010.6526315789474,133.88888888888889,4.583333333333333,1.6,0.23157894736842102,176.79999999999998,105.6,19202.4,2410.0,82.5,8.0,4.3999999999999995
2019-04-29,13.9,6.7,1023.1,360.0,8.8,4.0,0.3,2.8,0.6,1011.8,10.0,3.6,0.0,0.0,7.905263157894736,2.894736842105263,1019.6052631578947,156.31578947368422,6.2631578947368425,0.8888888888888888,0.015789473684210527,150.2,54.99999999999999,19372.5,2970.0,119.00000000000001,8.0,0.3
2019-04-30,17.2,13.3,1019.9,320.0,8.8,,0.5,8.3,6.7,1011.2,80.0,4.1,,0.0,12.010526315789471,9.736842105263158,1015.7368421052631,192.6315789473684,6.499999999999999,,0.11578947368421054,228.19999999999996,185.0,19299.0,3660.0,123.49999999999999,0.0,2.2
2019-05-01,18.3,15.0,1022.5,110.0,9.8,4.0,1.8,10.6,9.4,1014.9,10.0,3.1,4.0,0.0,12.568421052631578,10.894736842105264,1019.588888888889,68.42105263157895,6.336842105263158,4.0,0.18947368421052632,238.79999999999998,207.0,18352.600000000002,1300.0,120.4,12.0,3.6
2019-05-02,22.2,16.7,1016.3,240.0,13.4,4.0,4.3,15.0,15.0,1006.7,0.0,0.0,0.0,0.0,18.52105263157895,16.068421052631578,1013.578947368421,192.10526315789474,6.421052631578948,2.8,0.29473684210526313,351.90000000000003,305.29999999999995,19258.0,3650.0,122.00000000000001,14.0,5.6
2019-05-03,18.9,17.8,1018.5,340.0,7.7,9.0,1.5,12.2,12.2,1016.1,100.0,2.1,0.0,0.0,15.78421052631579,15.473684210526315,1017.3499999999999,181.57894736842104,4.252631578947369,7.5,0.3789473684210526,299.90000000000003,294.0,18312.3,3450.0,80.80000000000001,45.0,7.199999999999999
2019-05-04,14.4,10.6,1018.2,360.0,6.7,,0.0,8.9,8.3,1016.1,10.0,2.6,,0.0,11.484210526315792,9.468421052631578,1017.4157894736841,72.63157894736842,4.984210526315788,,0.0,218.20000000000005,179.89999999999998,19330.899999999998,1380.0,94.69999999999997,0.0,0.0
2019-05-05,17.2,10.6,1016.0,360.0,5.7,4.0,0.5,8.3,7.8,1012.4,10.0,3.1,0.0,0.0,12.221052631578944,8.994736842105263,1014.7166666666667,47.89473684210526,4.368421052631578,2.0,0.05789473684210527,232.19999999999993,170.9,18264.9,910.0,82.99999999999999,8.0,1.1
2019-05-06,22.2,9.4,1013.9,330.0,4.1,0.0,0.0,6.1,5.0,1011.9,0.0,0.0,0.0,0.0,14.773684210526316,6.6157894736842096,1012.8736842105262,98.125,1.6388888888888888,0.0,0.0,280.7,125.69999999999999,19244.6,1570.0,29.5,0.0,0.0
2019-05-07,25.6,12.2,1016.7,230.0,9.3,2.0,0.0,9.4,7.2,1013.7,190.0,2.1,0.0,0.0,18.326315789473682,10.094736842105261,1015.5526315789477,202.77777777777777,5.577777777777778,0.10526315789473684,0.0,348.2,191.79999999999995,19295.500000000007,3650.0,100.4,2.0,0.0
2019-05-08,23.3,14.4,1020.2,360.0,8.2,4.0,0.0,10.0,8.9,1017.1,20.0,1.5,0.0,0.0,15.96842105263158,12.03684210526316,1018.9631578947366,73.15789473684211,4.563157894736843,0.6666666666666666,0.0,303.40000000000003,228.70000000000005,19360.299999999996,1390.0,86.70000000000002,8.0,0.0
2019-05-09,29.4,15.6,1019.0,170.0,11.3,4.0,0.8,11.1,9.4,1008.1,50.0,2.1,0.0,0.0,19.100000000000005,12.063157894736843,1014.2526315789476,113.33333333333333,7.889473684210526,0.625,0.042105263157894736,362.9000000000001,229.20000000000002,19270.800000000003,2040.0,149.9,10.0,0.8
2019-05-10,19.4,18.3,1012.1,290.0,7.7,,20.3,12.8,10.6,1004.6,120.0,2.6,,0.0,17.28947368421053,16.2,1007.9176470588235,238.42105263157896,6.094736842105265,,1.9210526315789473,328.50000000000006,307.8,17134.6,4530.0,115.80000000000003,0.0,36.5
2019-05-11,15.6,6.1,1021.5,360.0,6.2,,0.0,7.8,4.4,1015.8,10.0,3.6,,0.0,10.805263157894737,5.368421052631578,1019.5684210526314,268.94736842105266,4.784210526315788,,0.0,205.3,101.99999999999997,19371.799999999996,5110.0,90.89999999999998,0.0,0.0
2019-05-12,11.1,10.0,1020.7,70.0,7.2,2.0,1.5,5.0,3.3,1012.4,20.0,2.1,0.0,0.0,9.110526315789471,6.0052631578947375,1017.4157894736843,57.36842105263158,4.5210526315789465,0.18181818181818182,0.3,173.09999999999994,114.10000000000001,19330.9,1090.0,85.89999999999998,2.0,5.7
2019-05-13,9.4,8.3,1011.3,360.0,7.2,,0.3,6.7,5.0,1009.5,20.0,1.5,,0.0,8.15263157894737,6.878947368421054,1010.1842105263156,134.73684210526315,3.805263157894737,,0.047368421052631574,154.90000000000003,130.70000000000002,19193.499999999996,2560.0,72.3,0.0,0.8999999999999999
2019-05-14,17.8,7.8,1014.5,350.0,5.7,4.0,0.0,6.1,4.4,1011.2,10.0,2.1,0.0,0.0,11.910526315789474,6.1789473684210545,1013.4052631578948,297.89473684210526,3.736842105263159,3.25,0.0,226.29999999999998,117.40000000000003,19254.7,5660.0,71.00000000000001,26.0,0.0
2019-05-15,20.0,8.9,1018.2,320.0,5.1,0.0,0.0,5.6,4.4,1015.3,0.0,0.0,0.0,0.0,14.294736842105264,6.0473684210526315,1016.8473684210527,231.66666666666666,2.4631578947368427,0.0,0.0,271.6,114.89999999999999,19320.100000000002,4170.0,46.80000000000001,0.0,0.0
2019-05-16,23.9,14.4,1015.5,240.0,4.6,2.0,0.5,13.3,10.6,1013.3,0.0,0.0,2.0,0.0,17.889473684210525,12.400000000000002,1014.5947368421052,140.0,2.6368421052631588,2.0,0.02631578947368421,339.9,235.60000000000005,19277.3,2520.0,50.100000000000016,4.0,0.5
2019-05-17,28.3,20.6,1014.4,220.0,11.8,4.0,0.0,13.3,12.8,1006.8,180.0,2.6,0.0,0.0,21.031578947368427,16.294736842105266,1011.3947368421053,194.21052631578948,6.147368421052632,0.8888888888888888,0.0,399.6000000000001,309.6,19216.5,3690.0,116.80000000000001,16.0,0.0
2019-05-18,27.8,18.3,1011.5,340.0,7.7,2.0,0.0,18.3,15.6,1007.4,0.0,0.0,0.0,0.0,23.484210526315792,16.942105263157895,1009.7578947368422,233.68421052631578,4.063157894736841,0.26666666666666666,0.0,446.20000000000005,321.90000000000003,19185.4,4440.0,77.19999999999999,4.0,0.0
2019-05-19,30.6,16.7,1011.0,210.0,11.8,4.0,0.0,16.1,12.8,1007.3,70.0,2.6,0.0,0.0,24.394736842105267,14.95263157894737,1009.5473684210525,180.0,7.384210526315787,0.5555555555555556,0.0,463.50000000000006,284.1,19181.399999999998,3420.0,140.29999999999995,10.0,0.0
2019-05-20,25.0,17.2,1007.3,270.0,11.8,4.0,4.1,18.3,12.8,1004.0,170.0,4.6,0.0,0.0,21.3,15.71052631578947,1005.1,210.52631578947367,8.557894736842105,2.6666666666666665,0.48947368421052634,404.7,298.49999999999994,19096.9,4000.0,162.6,16.0,9.3
2019-05-21,16.1,10.0,1020.0,340.0,7.7,4.0,0.0,9.4,5.0,1012.8,10.0,3.1,0.0,0.0,13.00526315789474,7.278947368421053,1017.2333333333336,251.05263157894737,5.221052631578947,1.0,0.0,247.10000000000005,138.3,18310.200000000004,4770.0,99.19999999999999,8.0,0.0
2019-05-22,15.6,10.6,1019.0,110.0,12.9,4.0,0.5,7.8,1.7,1010.7,50.0,5.7,0.0,0.0,11.342105263157896,6.647368421052633,1015.6368421052631,83.15789473684211,9.110526315789475,0.8,0.042105263157894736,215.5,126.30000000000003,19297.1,1580.0,173.10000000000002,4.0,0.8
2019-05-23,26.7,18.9,1013.0,190.0,9.8,4.0,6.9,13.9,12.8,1008.6,100.0,2.6,0.0,0.0,20.3,15.905263157894737,1011.578947368421,163.1578947368421,7.473684210526318,0.6,0.6105263157894738,385.7,302.2,19220.0,3100.0,142.00000000000003,6.0,11.600000000000001
2019-05-24,26.1,20.0,1018.6,290.0,12.9,2.0,1.3,18.3,16.7,1012.3,170.0,2.6,0.0,0.0,22.247368421052634,17.605263157894736,1017.0277777777776,245.78947368421052,5.410526315789472,0.3333333333333333,0.15789473684210525,422.70000000000005,334.5,18306.499999999996,4670.0,102.79999999999997,4.0,3.0
2019-05-25,31.1,22.2,1018.8,230.0,9.8,4.0,0.0,17.2,14.4,1013.3,0.0,0.0,0.0,0.0,23.91578947368421,18.457894736842107,1017.1263157894738,120.0,4.442105263157896,1.5384615384615385,0.0,454.4,350.70000000000005,19325.4,2160.0,84.40000000000002,20.0,0.0
2019-05-26,29.4,19.4,1016.0,260.0,9.8,4.0,0.0,21.1,17.8,1013.2,190.0,4.1,0.0,0.0,25.41052631578947,18.610526315789475,1014.6210526315789,222.6315789473684,7.0736842105263165,1.625,0.0,482.7999999999999,353.6,19277.8,4230.0,134.4,26.0,0.0
2019-05-27,25.6,19.4,1018.1,350.0,9.3,4.0,16.5,18.3,16.7,1014.8,0.0,0.0,0.0,0.0,21.54736842105263,17.721052631578953,1017.1263157894736,233.68421052631578,2.5789473684210535,2.6666666666666665,1.0210526315789474,409.4,336.7000000000001,19325.399999999998,4440.0,49.000000000000014,8.0,19.400000000000002
2019-05-28,28.9,21.1,1017.7,240.0,9.8,4.0,0.0,16.1,15.6,1007.1,0.0,0.0,0.0,0.0,23.121052631578948,18.17894736842105,1013.0333333333333,144.73684210526315,5.447368421052633,1.0666666666666667,0.0,439.3,345.3999999999999,18234.6,2750.0,103.50000000000001,16.0,0.0
2019-05-29,28.9,21.1,1007.6,320.0,8.2,4.0,0.8,21.7,18.3,1003.6,100.0,3.6,0.0,0.0,25.321052631578947,19.373684210526324,1006.4999999999998,218.94736842105263,5.684210526315789,1.1666666666666667,0.042105263157894736,481.09999999999997,368.10000000000014,19123.499999999996,4160.0,108.0,14.0,0.8
2019-05-30,27.2,20.0,1008.9,340.0,6.2,0.0,4.3,16.1,13.9,1006.4,0.0,0.0,0.0,0.0,21.442105263157895,17.48421052631579,1007.2842105263159,100.0,3.172222222222223,0.0,0.3368421052631579,407.40000000000003,332.2,19138.4,1800.0,57.100000000000016,0.0,6.3999999999999995
2019-05-31,26.7,17.8,1008.9,290.0,7.2,4.0,0.3,16.7,13.3,1007.4,0.0,0.0,0.0,0.0,21.75263157894737,16.58421052631579,1008.1894736842105,226.8421052631579,4.58421052631579,3.3333333333333335,0.047368421052631574,413.3,315.1,19155.6,4310.0,87.10000000000001,20.0,0.8999999999999999
2019-06-01,26.7,16.7,1013.1,340.0,5.1,4.0,0.0,16.1,15.0,1010.3,0.0,0.0,0.0,0.0,21.410526315789475,15.905263157894737,1011.8947368421053,278.94736842105266,3.000000000000001,0.7142857142857143,0.0,406.8,302.2,19226.0,5300.0,57.000000000000014,10.0,0.0
2019-06-02,30.0,17.2,1012.1,270.0,7.7,2.0,0.0,16.7,13.9,1007.2,210.0,2.6,0.0,0.0,23.51052631578947,15.415789473684207,1010.5263157894739,242.6315789473684,4.800000000000002,0.21052631578947367,0.0,446.69999999999993,292.8999999999999,19200.000000000004,4610.0,91.20000000000003,4.0,0.0
2019-06-03,25.6,15.6,1014.5,360.0,7.2,4.0,0.0,15.6,6.7,1008.0,10.0,2.6,0.0,0.0,20.705263157894734,12.657894736842104,1011.9578947368419,288.42105263157896,4.68421052631579,0.8888888888888888,0.0,393.4,240.5,19227.199999999997,5480.0,89.00000000000001,16.0,0.0
2019-06-04,26.7,9.4,1019.9,310.0,4.6,0.0,0.0,11.1,6.7,1016.5,0.0,0.0,0.0,0.0,19.868421052631582,7.9526315789473685,1018.4105263157893,162.22222222222223,2.2578947368421054,0.0,0.0,377.50000000000006,151.1,19349.799999999996,2920.0,42.900000000000006,0.0,0.0
2019-06-05,29.4,17.2,1018.4,200.0,9.3,4.0,0.0,17.2,7.8,1009.0,150.0,2.6,0.0,0.0,23.58947368421052,11.678947368421051,1015.1315789473682,180.0,6.336842105263158,1.2,0.0,448.1999999999999,221.89999999999998,19287.499999999996,3420.0,120.4,18.0,0.0
2019-06-06,32.2,20.6,1009.3,320.0,10.8,4.0,0.0,21.1,15.6,1006.1,210.0,3.1,0.0,0.0,25.884210526315794,18.194736842105264,1007.7588235294116,253.1578947368421,6.0736842105263165,0.8333333333333334,0.0,491.80000000000007,345.70000000000005,17131.899999999998,4810.0,115.40000000000002,10.0,0.0
2019-06-07,31.7,17.8,1010.8,330.0,5.1,4.0,0.0,17.8,14.4,1008.8,0.0,0.0,0.0,0.0,25.5,16.37894736842105,1009.7157894736844,97.89473684210526,3.6736842105263166,0.21052631578947367,0.0,484.5,311.19999999999993,19184.600000000002,1860.0,69.80000000000001,4.0,0.0
2019-06-08,30.6,17.8,1011.7,80.0,9.8,2.0,0.0,19.4,11.1,1010.1,50.0,4.6,0.0,0.0,25.263157894736842,14.236842105263156,1010.8473684210526,62.63157894736842,7.063157894736843,0.10526315789473684,0.0,480.0,270.49999999999994,19206.1,1190.0,134.20000000000002,2.0,0.0
2019-06-09,28.3,19.4,1012.3,80.0,8.8,4.0,1.0,18.3,9.4,1010.9,40.0,3.1,0.0,0.0,22.74736842105263,14.236842105263156,1011.6315789473684,60.526315789473685,6.536842105263159,0.46153846153846156,0.05263157894736842,432.2,270.49999999999994,19221.0,1150.0,124.20000000000002,6.0,1.0
2019-06-10,27.8,19.4,1013.1,350.0,5.1,4.0,0.0,20.6,17.2,1011.1,20.0,1.5,0.0,0.0,23.468421052631573,18.11052631578948,1012.3052631578947,133.1578947368421,3.1736842105263166,2.5,0.0,445.89999999999986,344.1000000000001,19233.8,2530.0,60.30000000000002,10.0,0.0
2019-06-11,26.7,17.2,1020.3,340.0,11.8,4.0,0.0,17.2,3.3,1013.8,300.0,3.6,0.0,0.0,22.047368421052635,9.447368421052634,1017.9444444444442,325.2631578947368,9.20526315789474,0.46153846153846156,0.0,418.9000000000001,179.50000000000003,18322.999999999996,6180.0,174.90000000000003,6.0,0.0
2019-06-12,28.9,7.2,1023.4,250.0,7.2,4.0,0.0,11.7,3.3,1017.3,0.0,0.0,0.0,0.0,21.61578947368421,5.294736842105263,1021.2263157894737,136.0,3.0625000000000004,0.375,0.0,410.7,100.60000000000001,19403.3,2040.0,49.00000000000001,6.0,0.0
