Time,DWPC,HCLD,LCLD,MCLD,PRCP,PRES,TMPC,UWND,VWND,WSPD
2015-03-12 15:00:00,-1.26,100.0,0.0,0.0,0.0,1003.9,5.74,-6.6,2.5,7.0576199954375545
2015-03-12 18:00:00,-0.32,100.0,0.0,0.0,0.0,1003.1,10.14,-5.4,3.0,6.177378084592202
2015-03-12 21:00:00,0.15,100.0,0.0,0.0,0.0,1000.8,11.24,-4.6,2.8,5.385164807134505
2015-03-13 00:00:00,1.35,76.0,0.0,28.0,0.0,999.6,7.84,-3.9,1.0,4.026164427839478
2015-03-13 03:00:00,1.8,60.0,0.0,39.0,0.0,999.6,6.14,-3.5,2.3,4.188078318274385
2015-03-13 06:00:00,2.7,72.0,0.0,47.0,0.0,997.7,5.44,-3.1,1.9,3.635931792539568
2015-03-13 06:00:00,3.96,1.0,0.0,54.0,0.0,997.4,6.24,-3.2,2.1,3.827531841800928
2015-03-13 09:00:00,4.43,52.0,0.0,61.0,0.0,996.4,5.94,-2.7,1.9,3.301514803843836
2015-03-13 12:00:00,5.91,86.0,52.0,55.0,0.12,994.9,6.64,-3.0,1.4,3.3105890714493698
2015-03-13 15:00:00,8.17,97.0,59.0,82.0,0.36,994.2,8.54,-2.5,0.8,2.6248809496813377
2015-03-13 18:00:00,9.25,97.0,99.0,100.0,1.23,992.7,9.54,-2.5,1.9,3.1400636936215163
2015-03-13 21:00:00,9.29,100.0,96.0,99.0,2.94,990.1,9.64,-1.3,3.2,3.453983207834109
2015-03-14 00:00:00,9.25,100.0,100.0,99.0,3.67,988.7,9.54,-1.3,2.5,2.8178005607210737
2015-03-14 03:00:00,8.82,99.0,95.0,98.0,4.15,988.2,9.04,0.3,2.3,2.3194827009486403
2015-03-14 06:00:00,8.83,99.0,99.0,98.0,5.95,987.1,9.14,2.7,0.4,2.7294688127912363
2015-03-14 06:00:00,7.06,100.0,1.0,64.0,0.0,988.6,7.74,0.8,-0.7,1.063014581273465
2015-03-14 09:00:00,8.19,100.0,0.0,100.0,0.03,988.3,9.34,1.8,-2.1,2.7658633371878665
2015-03-14 12:00:00,5.86,100.0,0.0,100.0,0.07,989.4,7.04,-0.4,-6.2,6.212889826803628
2015-03-14 15:00:00,4.64,100.0,0.0,100.0,0.0,990.8,7.14,-0.9,-6.6,6.661080993352356
2015-03-14 18:00:00,5.44,100.0,0.0,100.0,0.0,991.2,9.74,-0.3,-5.3,5.308483775994799
2015-03-14 21:00:00,3.56,100.0,1.0,32.0,0.0,991.0,11.44,1.7,-3.7,4.071854614300467
2015-03-15 00:00:00,3.78,100.0,-9999.0,0.0,0.0,992.4,8.74,1.8,-2.9,3.4132096331752027
2015-03-15 03:00:00,3.27,98.0,0.0,0.0,0.0,994.7,6.14,0.2,-4.9,4.904079934095692
2015-03-15 06:00:00,1.15,42.0,0.0,0.0,0.0,996.6,3.64,0.4,-3.4,3.4234485537247377
2015-03-15 06:00:00,3.18,53.0,0.0,0.0,0.0,996.3,6.34,1.6,-3.0,3.4
2015-03-15 09:00:00,2.49,0.0,0.0,0.0,0.0,997.5,4.34,-0.6,-2.5,2.5709920264364885
2015-03-15 12:00:00,0.63,0.0,0.0,0.0,0.0,998.2,1.94,-1.0,-0.3,1.044030650891055
2015-03-15 15:00:00,2.82,0.0,0.0,0.0,0.0,999.6,8.14,0.5,1.2,1.3
2015-03-15 18:00:00,3.97,6.0,0.0,0.0,0.0,998.6,13.84,3.8,2.6,4.604345773288535
2015-03-15 21:00:00,5.08,14.0,0.0,0.0,0.0,996.2,15.94,5.4,3.3,6.328506932918696
2015-03-16 00:00:00,5.78,34.0,0.0,0.0,0.0,994.3,12.14,3.3,4.3,5.420332093147062
2015-03-16 03:00:00,5.43,34.0,0.0,46.0,0.0,994.2,10.64,5.3,3.6,6.4070273918565395
2015-03-16 06:00:00,5.4,64.0,0.0,0.0,0.0,993.4,9.84,6.5,3.2,7.244998274671983
2015-03-16 06:00:00,5.21,69.0,0.0,0.0,0.0,992.7,9.64,6.0,3.6,6.997142273814361
2015-03-16 09:00:00,6.61,73.0,0.0,0.0,0.0,992.0,9.24,7.0,2.8,7.539230729988304
2015-03-16 12:00:00,6.93,47.0,0.0,0.0,0.0,991.9,8.54,5.8,1.0,5.8855755878248655
2015-03-16 15:00:00,8.57,62.0,0.0,0.0,0.0,991.6,13.04,5.9,1.2,6.020797289396148
2015-03-16 18:00:00,10.58,54.0,0.0,0.0,0.0,990.5,18.24,7.3,2.7,7.783315488916018
2015-03-16 21:00:00,10.42,30.0,0.0,0.0,0.0,987.2,21.44,6.6,2.9,7.209022125087423
2015-03-17 00:00:00,11.97,60.0,0.0,0.0,0.0,986.2,16.74,3.9,4.2,5.73149195236284
2015-03-17 03:00:00,12.33,50.0,0.0,0.0,0.0,986.0,14.54,4.4,3.9,5.879625838435639
2015-03-17 06:00:00,12.05,10.0,0.0,0.0,0.0,985.0,13.84,5.4,3.6,6.489992295835181
2015-03-17 06:00:00,11.76,23.0,0.0,0.0,0.0,984.2,13.94,5.9,1.7,6.1400325732035
2015-03-17 09:00:00,2.57,33.0,3.0,0.0,0.0,988.4,5.94,-4.1,-10.6,11.365298060323804
2015-03-17 12:00:00,-0.15,1.0,1.0,0.0,0.0,992.3,4.04,-3.7,-10.5,11.132834320154057
2015-03-17 15:00:00,-4.89,33.0,0.0,0.0,0.0,996.2,4.54,-4.4,-10.2,11.108555261599053
2015-03-17 18:00:00,-7.56,47.0,0.0,0.0,0.0,997.7,6.94,-2.6,-8.5,8.888756943465157
2015-03-17 21:00:00,-5.89,4.0,0.0,0.0,0.0,997.3,8.04,-1.1,-6.4,6.493843238021689
2015-03-18 00:00:00,-5.37,0.0,0.0,0.0,0.0,997.9,5.94,0.0,-3.8,3.8
2015-03-18 03:00:00,-6.57,0.0,0.0,0.0,0.0,999.3,3.34,-0.2,-3.3,3.3060550509633075
2015-03-18 06:00:00,-6.79,0.0,0.0,0.0,0.0,999.4,1.44,-1.1,-1.3,1.7029386365926402
2015-03-18 06:00:00,-8.26,0.0,0.0,1.0,0.0,1000.0,0.04,-1.5,1.0,1.8027756377319943
2015-03-18 09:00:00,-8.83,0.0,0.0,0.0,0.0,999.7,-0.56,-0.3,0.8,0.8544003745317532
2015-03-18 12:00:00,-9.09,26.0,0.0,72.0,0.0,999.8,0.54,-0.3,1.6,1.6278820596099708
2015-03-18 15:00:00,-9.29,35.0,0.0,99.0,0.0,1000.3,3.34,-1.1,1.9,2.195449840010015
2015-03-18 18:00:00,-8.6,69.0,0.0,59.0,0.0,998.3,6.84,-2.3,1.5,2.7459060435491955
2015-03-18 21:00:00,-8.19,83.0,0.0,77.0,0.0,996.1,8.54,-1.9,1.2,2.247220505424423
2015-03-19 00:00:00,-5.6,93.0,0.0,95.0,0.0,995.8,6.94,-2.8,0.1,2.80178514522438
2015-03-19 03:00:00,-4.94,100.0,0.0,98.0,0.01,996.3,5.84,-3.4,0.5,3.4365680554879163
2015-03-19 06:00:00,-4.18,100.0,70.0,96.0,0.03,995.7,5.14,-3.2,1.1,3.3837848631377265
2015-03-19 06:00:00,-6.62,84.0,0.0,99.0,0.0,995.6,3.84,-4.6,0.4,4.6173585522460785
2015-03-19 09:00:00,-6.62,79.0,0.0,86.0,0.0,995.6,2.54,-4.3,-0.1,4.301162633521313
2015-03-19 12:00:00,-6.19,79.0,0.0,98.0,0.0,995.0,1.84,-5.1,-0.2,5.103920062069938
2015-03-19 15:00:00,-5.3,93.0,0.0,16.0,0.0,995.2,6.04,-7.3,2.2,7.624303246854758
2015-03-19 18:00:00,-3.21,99.0,6.0,10.0,0.0,993.5,9.64,-6.7,2.8,7.261542535852834
2015-03-19 21:00:00,-0.56,100.0,90.0,70.0,0.56,991.3,8.64,-5.1,2.1,5.515432893255071
2015-03-20 00:00:00,1.65,98.0,74.0,98.0,1.04,990.7,7.04,-3.0,0.0,3.0
2015-03-20 03:00:00,2.14,81.0,97.0,95.0,0.36,990.5,6.34,-2.9,0.2,2.9068883707497264
2015-03-20 06:00:00,3.25,79.0,89.0,67.0,0.67,989.2,5.64,-1.4,0.8,1.6124515496597098
2015-03-20 06:00:00,2.86,24.0,81.0,86.0,0.0,990.3,4.84,-1.0,-1.1,1.4866068747318506
2015-03-20 09:00:00,3.18,60.0,81.0,96.0,0.56,990.4,4.64,0.7,-2.2,2.3086792761230392
2015-03-20 12:00:00,2.15,0.0,31.0,66.0,0.04,990.8,3.24,1.5,-1.8,2.3430749027719964
2015-03-20 15:00:00,2.32,5.0,0.0,0.0,0.0,992.4,6.74,3.0,-2.5,3.9051248379533265
2015-03-20 18:00:00,2.77,1.0,0.0,0.0,0.0,992.2,10.54,3.1,-1.2,3.3241540277189325
2015-03-20 21:00:00,3.58,0.0,0.0,0.0,0.0,990.6,13.24,4.8,-0.4,4.816637831516919
2015-03-21 00:00:00,4.95,0.0,0.0,0.0,0.0,990.6,10.44,3.3,1.3,3.54682957019364
2015-03-21 03:00:00,5.04,0.0,0.0,0.0,0.0,991.3,8.44,3.0,2.6,3.9698866482558417
2015-03-21 06:00:00,4.75,0.0,0.0,0.0,0.0,990.7,7.34,3.4,3.0,4.534313619501853
2015-03-21 06:00:00,4.48,0.0,0.0,0.0,0.0,990.5,6.94,3.2,3.5,4.742362280551752
2015-03-21 09:00:00,4.26,0.0,0.0,0.0,0.0,989.7,6.84,5.1,3.6,6.242595614005444
2015-03-21 12:00:00,3.22,0.0,0.0,0.0,0.0,990.9,5.74,5.7,-0.1,5.7008771254956905
2015-03-21 15:00:00,2.09,0.0,0.0,0.0,0.0,993.6,9.14,0.2,-6.8,6.802940540677979
2015-03-21 18:00:00,2.44,0.0,0.0,0.0,0.0,994.2,12.44,-1.0,-5.5,5.5901699437494745
2015-03-21 21:00:00,-0.83,0.0,0.0,0.0,0.0,993.5,13.64,-0.3,-4.4,4.41021541423999
2015-03-22 00:00:00,-1.12,48.0,0.0,0.0,0.0,993.8,9.94,-1.5,-1.9,2.420743687382041
2015-03-22 03:00:00,0.06,32.0,0.0,0.0,0.0,994.5,6.64,-3.6,0.6,3.649657518178932
2015-03-22 06:00:00,-1.0,2.0,0.0,0.0,0.0,994.8,4.14,-3.3,0.8,3.395585369269929
2015-03-22 06:00:00,-1.85,92.0,0.0,0.0,0.0,995.3,4.34,-4.1,-0.8,4.177319714841085
2015-03-22 09:00:00,-4.61,97.0,0.0,0.0,0.0,995.3,2.84,-4.3,-1.8,4.661544808322667
2015-03-22 12:00:00,-4.8,91.0,0.0,0.0,0.0,995.7,1.64,-4.7,-2.3,5.232590180780452
2015-03-22 15:00:00,-3.85,99.0,0.0,0.0,0.0,996.1,4.64,-6.6,-0.6,6.627216610312357
2015-03-22 18:00:00,-3.9,99.0,0.0,0.0,0.0,995.7,8.04,-6.2,0.0,6.2
2015-03-22 21:00:00,-3.97,98.0,0.0,0.0,0.0,993.8,9.64,-5.5,-0.2,5.5036351623268045
2015-03-23 00:00:00,-3.47,70.0,0.0,0.0,0.0,993.9,6.84,-4.2,-1.1,4.341658669218482
2015-03-23 03:00:00,-4.42,0.0,0.0,0.0,0.0,995.3,4.24,-4.9,-1.3,5.069516742254631
2015-03-23 06:00:00,-4.61,0.0,0.0,0.0,0.0,995.5,2.14,-4.3,-2.0,4.742362280551752
2015-03-23 06:00:00,-4.62,1.0,0.0,0.0,0.0,994.8,2.34,-4.4,-2.0,4.833218389437829
2015-03-23 09:00:00,-5.26,32.0,0.0,49.0,0.0,994.6,1.64,-4.8,-1.2,4.947726750741193
2015-03-23 12:00:00,-6.3,0.0,0.0,39.0,0.0,994.7,0.44,-5.5,-0.6,5.532630477449222
2015-03-23 15:00:00,-7.41,0.0,34.0,64.0,0.06,995.7,2.64,-7.3,-0.5,7.3171032519706865
2015-03-23 18:00:00,-5.65,0.0,96.0,22.0,0.0,995.5,2.74,-8.6,-1.9,8.807383266328314
2015-03-23 21:00:00,-2.27,0.0,98.0,1.0,0.14,994.3,1.44,-6.4,0.0,6.4
2015-03-24 00:00:00,-1.0,0.0,96.0,-9999.0,0.04,994.6,1.04,-5.8,-1.4,5.966573556070519
2015-03-24 03:00:00,-0.98,0.0,91.0,0.0,0.04,996.3,0.94,-5.5,-1.2,5.629387178015028
2015-03-24 06:00:00,-1.22,0.0,87.0,0.0,0.0,995.5,0.74,-5.2,0.1,5.200961449578338
2015-03-24 06:00:00,-2.39,64.0,100.0,0.0,0.0,994.4,-0.56,-5.7,-2.6,6.264982043070834
2015-03-24 09:00:00,-2.77,96.0,84.0,89.0,0.0,994.3,-1.06,-5.5,-2.9,6.217716622683924
2015-03-24 12:00:00,-2.64,94.0,26.0,97.0,0.38,994.5,-0.86,-5.3,-1.5,5.508175741568165
2015-03-24 15:00:00,-1.19,100.0,40.0,100.0,5.34,994.5,-0.46,-6.2,-0.3,6.207253821135399
2015-03-24 18:00:00,0.0,68.0,100.0,100.0,2.49,993.0,1.04,-6.0,1.4,6.161168720299744
2015-03-24 21:00:00,2.22,3.0,100.0,1.0,0.11,989.3,3.74,-7.4,2.4,7.77946013551069
2015-03-25 00:00:00,4.19,29.0,66.0,1.0,0.45,986.9,5.34,-6.7,3.6,7.605918747922567
2015-03-25 03:00:00,6.98,33.0,100.0,0.0,2.32,984.3,7.64,-5.2,8.0,9.541488353501249
2015-03-25 06:00:00,11.9,67.0,92.0,30.0,3.18,982.7,13.14,5.3,8.6,10.101980003939822
2015-03-25 06:00:00,8.24,100.0,98.0,93.0,0.0,980.5,9.34,-3.4,12.0,12.472369462135092
2015-03-25 09:00:00,10.08,2.0,99.0,10.0,1.74,980.3,11.84,10.1,6.1,11.799152511939152
2015-03-25 12:00:00,6.04,-9999.0,97.0,0.0,0.05,984.0,7.54,7.9,1.8,8.10246875958186
2015-03-25 15:00:00,5.23,0.0,89.0,0.0,0.02,988.4,7.54,6.6,2.3,6.98927750200262
2015-03-25 18:00:00,6.32,0.0,25.0,2.0,0.0,988.6,13.94,4.3,2.0,4.742362280551752
2015-03-25 21:00:00,7.03,65.0,0.0,72.0,0.0,987.7,16.34,4.1,1.5,4.365775990588615
2015-03-26 00:00:00,6.9,57.0,0.0,60.0,0.0,986.7,12.14,-0.2,-2.3,2.3086792761230392
2015-03-26 03:00:00,6.75,62.0,0.0,16.0,0.0,987.3,10.04,-0.6,-4.4,4.440720662234903
2015-03-26 06:00:00,3.4,100.0,22.0,78.0,1.76,983.5,5.34,-1.6,-11.3,11.412712210513327
2015-03-26 06:00:00,2.67,100.0,12.0,99.0,0.0,987.0,4.94,-2.5,-8.4,8.764131445842194
2015-03-26 09:00:00,1.0,100.0,65.0,100.0,5.72,986.1,2.84,0.5,-8.0,8.015609770940701
2015-03-26 12:00:00,-0.18,100.0,99.0,100.0,1.19,987.2,2.54,1.0,-5.8,5.8855755878248655
2015-03-26 15:00:00,-1.11,98.0,56.0,100.0,0.01,989.1,2.64,1.9,-6.0,6.293647591023825
2015-03-26 18:00:00,-1.89,100.0,0.0,100.0,0.0,988.9,4.04,2.9,-6.3,6.93541635375988
2015-03-26 21:00:00,-2.51,66.0,0.0,100.0,0.0,988.4,5.14,4.4,-6.6,7.932212806020776
2015-03-27 00:00:00,-2.67,34.0,0.0,28.0,0.0,989.1,3.24,2.4,-4.1,4.750789408087881
2015-03-27 03:00:00,-2.85,0.0,0.0,0.0,0.0,991.2,0.64,1.7,-3.7,4.071854614300467
2015-03-27 06:00:00,-3.24,0.0,0.0,14.0,0.0,991.1,-0.86,1.4,-2.8,3.130495168499705
2015-03-27 06:00:00,-2.57,0.0,0.0,58.0,0.0,990.3,-0.06,1.4,-4.1,4.332435804486893
2015-03-27 09:00:00,-4.58,0.0,0.0,64.0,0.0,990.0,-1.16,1.0,-4.3,4.4147480109288235
2015-03-27 12:00:00,-5.57,0.0,0.0,0.0,0.0,990.4,-1.76,0.9,-5.6,5.671860364994893
2015-03-27 15:00:00,-7.45,0.0,60.0,0.0,0.18,992.6,-0.76,-0.7,-7.1,7.1344235926947865
2015-03-27 18:00:00,-11.7,0.0,84.0,0.0,0.05,992.8,-0.26,1.8,-7.1,7.324616030891994
2015-03-27 21:00:00,-11.95,0.0,0.0,0.0,0.0,992.3,-0.36,1.8,-7.1,7.324616030891994
2015-03-28 00:00:00,-11.38,0.0,0.0,0.0,0.0,993.5,-2.56,0.7,-5.4,5.4451813560247935
2015-03-28 03:00:00,-10.9,0.0,0.0,0.0,0.0,995.3,-3.76,-1.2,-3.6,3.7947331922020555
2015-03-28 06:00:00,-11.98,0.0,0.0,0.0,0.0,995.8,-4.56,-1.5,-3.3,3.624913792078372
2015-03-28 06:00:00,-10.98,0.0,0.0,0.0,0.0,995.5,-4.56,-2.2,-2.5,3.3301651610693423
2015-03-28 09:00:00,-11.2,0.0,0.0,18.0,0.0,995.5,-4.46,-1.4,-2.7,3.0413812651491097
2015-03-28 12:00:00,-10.89,0.0,0.0,92.0,0.0,996.3,-4.56,-2.0,-2.7,3.3600595232822887
2015-03-28 15:00:00,-12.86,0.0,0.0,80.0,0.0,998.8,-2.16,-2.5,-2.5,3.5355339059327378
2015-03-28 18:00:00,-15.42,0.0,0.0,36.0,0.0,999.0,0.84,-1.8,-1.3,2.2203603311174516
2015-03-28 21:00:00,-15.12,0.0,0.0,0.0,0.0,997.8,2.44,-1.2,-0.8,1.4422205101855958
2015-03-29 00:00:00,-11.64,0.0,0.0,0.0,0.0,997.9,-1.06,-1.5,0.3,1.5297058540778354
2015-03-29 03:00:00,-14.03,0.0,0.0,0.0,0.0,999.4,-1.66,-1.4,1.8,2.2803508501982757
2015-03-29 06:00:00,-13.77,0.0,0.0,0.0,0.0,998.0,-1.96,-1.9,3.6,4.070626487409524
2015-03-29 06:00:00,-12.96,0.0,0.0,0.0,0.0,997.9,-0.96,-2.1,3.6,4.167733196834941
2015-03-29 09:00:00,-12.99,23.0,0.0,0.0,0.0,996.0,-0.86,-1.6,5.8,6.0166435825965285
2015-03-29 12:00:00,-12.5,23.0,0.0,28.0,0.0,994.2,-0.86,-0.6,7.4,7.424284477308235
2015-03-29 15:00:00,-9.52,59.0,0.0,0.0,0.0,992.3,5.04,2.6,10.9,11.205802068571444
2015-03-29 18:00:00,-0.74,99.0,58.0,98.0,1.72,988.9,5.24,3.5,11.5,12.020815280171306
2015-03-29 21:00:00,2.45,67.0,97.0,64.0,0.86,986.5,5.74,5.2,6.4,8.246211251235321
2015-03-30 00:00:00,6.03,1.0,79.0,0.0,0.02,984.8,7.84,5.7,6.0,8.275868534480232
2015-03-30 03:00:00,3.41,0.0,31.0,0.0,0.0,988.4,5.64,4.3,-2.5,4.973932046178355
2015-03-30 06:00:00,0.04,0.0,-9999.0,0.0,0.0,990.2,3.34,4.8,-2.3,5.322593352868505
2015-03-30 06:00:00,0.86,0.0,1.0,0.0,0.0,990.1,3.54,4.3,-2.5,4.973932046178355
2015-03-30 09:00:00,-0.63,0.0,0.0,0.0,0.0,991.2,1.94,4.0,-2.1,4.517742799230606
2015-03-30 12:00:00,-1.58,0.0,0.0,0.0,0.0,991.8,1.04,4.0,-1.1,4.148493702538308
2015-03-30 15:00:00,-0.03,0.0,0.0,0.0,0.0,993.3,7.74,5.0,-0.8,5.063595560468865
2015-03-30 18:00:00,0.45,44.0,0.0,0.0,0.0,992.5,13.54,6.7,0.4,6.711929677819934
2015-03-30 21:00:00,1.18,84.0,0.0,91.0,0.0,989.6,15.74,7.3,3.1,7.93095202355934
2015-03-31 00:00:00,3.61,0.0,0.0,21.0,0.0,988.5,12.44,4.3,3.7,5.672741841473133
2015-03-31 03:00:00,3.83,0.0,0.0,0.0,0.0,988.4,10.34,5.1,5.5,7.500666637039671
2015-03-31 06:00:00,4.91,38.0,0.0,0.0,0.0,986.2,9.44,5.9,6.1,8.486459803710849
2015-03-31 06:00:00,5.15,-9999.0,0.0,0.0,0.0,985.2,9.74,6.1,6.9,9.2097774131626
2015-03-31 09:00:00,5.51,0.0,0.0,0.0,0.0,983.7,8.84,7.3,3.9,8.276472678623424
2015-03-31 12:00:00,4.88,0.0,0.0,0.0,0.0,983.8,7.44,6.0,0.2,6.0033324079214525
2015-03-31 15:00:00,4.93,0.0,0.0,0.0,0.0,985.6,11.74,3.4,-4.2,5.403702434442519
2015-03-31 18:00:00,3.54,0.0,0.0,0.0,0.0,985.8,16.14,3.6,-4.4,5.685068161420759
2015-03-31 21:00:00,2.28,0.0,0.0,0.0,0.0,985.2,16.94,4.4,-4.6,6.36553218513582
2015-04-01 00:00:00,4.06,0.0,0.0,0.0,0.0,985.8,13.34,2.1,-2.3,3.1144823004794877
2015-04-01 03:00:00,3.76,0.0,0.0,0.0,0.0,987.3,11.24,2.9,-0.6,2.961418578992169
2015-04-01 06:00:00,3.33,0.0,0.0,0.0,0.0,988.4,8.94,0.5,-2.9,2.9427877939124323
2015-04-01 06:00:00,3.19,0.0,0.0,0.0,0.0,988.9,8.84,0.9,3.0,3.132091952673165
2015-04-01 09:00:00,3.08,0.0,0.0,0.0,0.0,989.4,7.64,1.4,2.8,3.130495168499705
2015-04-01 12:00:00,2.95,0.0,0.0,0.0,0.0,990.1,6.84,0.9,3.1,3.228002478313795
2015-04-01 15:00:00,5.09,0.0,0.0,0.0,0.0,991.3,12.54,1.0,4.3,4.4147480109288235
2015-04-01 18:00:00,6.72,0.0,0.0,0.0,0.0,990.5,17.54,0.5,6.3,6.319810123729984
2015-04-01 21:00:00,7.61,0.0,0.0,0.0,0.0,988.5,19.04,0.4,7.9,7.910120100226039
2015-04-02 00:00:00,8.29,6.0,0.0,0.0,0.0,987.0,15.44,-1.2,7.1,7.200694410957876
2015-04-02 03:00:00,6.79,2.0,0.0,0.0,0.0,986.9,13.04,-0.8,8.7,8.736704184073076
2015-04-02 06:00:00,5.97,40.0,0.0,0.0,0.0,984.1,12.14,-0.2,10.2,10.201960595885481
2015-04-02 06:00:00,6.21,100.0,0.0,30.0,0.0,984.1,12.94,-1.3,9.1,9.192388155425117
2015-04-02 09:00:00,10.45,100.0,0.0,100.0,1.18,981.8,12.64,0.9,8.9,8.945389874119519
2015-04-02 12:00:00,12.73,32.0,42.0,34.0,0.15,980.8,13.64,1.2,8.2,8.287339742040265
2015-04-02 15:00:00,14.79,46.0,99.0,0.0,0.39,980.4,16.44,3.9,7.9,8.810221336606702
2015-04-02 18:00:00,15.63,100.0,99.0,34.0,4.92,979.9,17.84,7.2,5.3,8.940357934669061
2015-04-02 21:00:00,14.98,100.0,35.0,100.0,20.81,979.8,16.44,6.5,-0.6,6.527633568147036
2015-04-03 00:00:00,11.89,74.0,79.0,0.0,2.07,982.0,14.24,-0.5,-2.9,2.9427877939124323
2015-04-03 03:00:00,10.12,42.0,1.0,0.0,0.0,984.6,11.74,-1.5,-1.6,2.1931712199461306
2015-04-03 06:00:00,9.54,70.0,1.0,34.0,0.43,984.6,11.14,-1.8,-1.9,2.6172504656604803
2015-04-03 06:00:00,7.82,86.0,18.0,28.0,0.0,985.3,11.84,-2.5,-1.6,2.9681644159311658
2015-04-03 09:00:00,9.76,99.0,65.0,94.0,0.31,984.1,11.84,-2.7,-0.1,2.7018512172212596
2015-04-03 12:00:00,7.52,1.0,67.0,0.0,0.0,984.9,11.14,-2.4,-1.0,2.6
2015-04-03 15:00:00,6.1,85.0,95.0,50.0,0.04,984.6,11.94,-3.4,-5.2,6.212889826803628
2015-04-03 18:00:00,0.91,33.0,71.0,46.0,0.06,984.5,9.94,-3.9,-7.3,8.276472678623424
2015-04-03 21:00:00,3.39,0.0,100.0,46.0,1.43,986.9,6.94,2.4,-7.7,8.065358020571685
2015-04-04 00:00:00,3.01,0.0,84.0,100.0,1.5,988.6,6.34,4.6,-5.5,7.170076708097341
2015-04-04 03:00:00,0.75,0.0,79.0,18.0,0.0,991.8,6.04,4.3,-5.8,7.2201108024738785
2015-04-04 06:00:00,0.17,0.0,31.0,0.0,0.0,994.7,3.24,2.4,-4.0,4.66476151587624
2015-04-04 06:00:00,0.63,0.0,0.0,0.0,0.0,995.4,2.44,1.6,-2.7,3.1384709652950438
2015-04-04 09:00:00,-1.98,0.0,0.0,0.0,0.0,997.1,1.14,2.5,-2.6,3.6069377593742873
2015-04-04 12:00:00,-5.77,0.0,0.0,0.0,0.0,998.4,0.14,2.9,-1.1,3.1016124838541645
2015-04-04 15:00:00,-6.4,0.0,0.0,0.0,0.0,999.2,5.64,4.1,1.7,4.43846820423443
2015-04-04 18:00:00,-3.32,0.0,0.0,0.0,0.0,998.2,10.34,5.8,3.8,6.933974329343887
2015-04-04 21:00:00,-2.69,0.0,0.0,0.0,0.0,996.6,12.94,7.9,1.8,8.10246875958186
2015-04-05 00:00:00,0.0,0.0,0.0,0.0,0.0,995.5,10.04,3.7,2.8,4.640043103248074
2015-04-05 03:00:00,0.11,0.0,0.0,0.0,0.0,995.9,7.34,3.5,5.4,6.435060217278467
2015-04-05 06:00:00,-1.1,4.0,0.0,0.0,0.0,995.4,6.44,4.2,6.1,7.406078584514209
2015-04-05 06:00:00,-0.8,0.0,0.0,0.0,0.0,995.6,6.44,3.8,4.9,6.200806399170999
2015-04-05 09:00:00,-0.77,0.0,0.0,0.0,0.0,995.1,5.34,3.9,4.9,6.262587324740472
2015-04-05 12:00:00,-1.15,0.0,0.0,0.0,0.0,994.4,4.44,3.3,5.3,6.243396511515187
2015-04-05 15:00:00,0.33,0.0,0.0,0.0,0.0,993.9,10.24,5.1,7.6,9.152595260361947
2015-04-05 18:00:00,2.01,0.0,0.0,0.0,0.0,992.0,14.44,5.0,7.5,9.013878188659973
2015-04-05 21:00:00,3.05,0.0,0.0,0.0,0.0,988.9,16.04,3.9,6.5,7.580237463298889
2015-04-06 00:00:00,5.61,84.0,0.0,0.0,0.0,988.9,13.04,1.3,5.4,5.554277630799527
2015-04-06 03:00:00,6.57,100.0,0.0,0.0,0.0,989.5,11.04,1.4,6.0,6.161168720299744
2015-04-06 06:00:00,6.53,100.0,0.0,38.0,0.0,990.0,9.74,3.1,5.6,6.400781202322104
2015-04-06 06:00:00,5.38,0.0,0.0,0.0,0.0,990.5,8.64,2.2,4.8,5.280151512977634
2015-04-06 09:00:00,4.87,0.0,26.0,0.0,0.0,990.0,8.44,1.8,4.3,4.661544808322667
2015-04-06 12:00:00,6.03,0.0,84.0,0.0,0.0,989.4,8.94,0.4,3.8,3.8209946349085597
2015-04-06 15:00:00,8.63,0.0,99.0,0.0,0.03,990.1,11.34,1.1,5.3,5.412947441089743
2015-04-06 18:00:00,10.76,24.0,95.0,0.0,0.18,989.2,13.34,0.7,5.0,5.048762224545735
2015-04-06 21:00:00,12.32,66.0,97.0,0.0,0.09,987.1,15.94,0.9,6.0,6.067124524847006
2015-04-07 00:00:00,13.19,54.0,99.0,0.0,0.08,986.8,14.54,-1.0,4.0,4.123105625617661
2015-04-07 03:00:00,14.0,73.0,100.0,63.0,0.47,987.5,14.84,0.1,5.4,5.400925846556312
2015-04-07 06:00:00,14.02,89.0,84.0,-9999.0,0.41,986.9,14.64,0.4,5.4,5.414794548272353
2015-04-07 06:00:00,13.72,2.0,98.0,0.0,0.0,987.9,14.14,0.4,3.2,3.2249030993194197
2015-04-07 09:00:00,13.92,43.0,100.0,0.0,0.02,987.0,14.34,0.2,2.6,2.6076809620810595
2015-04-07 12:00:00,13.76,85.0,100.0,0.0,0.68,987.7,14.14,-0.6,1.1,1.252996408614167
2015-04-07 15:00:00,14.93,73.0,95.0,0.0,0.43,988.6,16.34,-3.4,-0.2,3.40587727318528
2015-04-07 18:00:00,15.32,73.0,101.0,0.0,0.47,989.3,17.04,-3.2,1.3,3.453983207834109
2015-04-07 21:00:00,16.26,69.0,75.0,0.0,0.07,986.8,21.34,-5.1,2.3,5.594640292279745
